Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Cr-Si-S-O,5.688000,5.688000,26.074000,1.000000,277.840000,83.530000,252.730000,252.730000,97.150000,97.150000,180.680000,180.680000,0.300000 
Cr-Si-S-Se,6.639000,6.639000,19.139000,1.000000,91.010000,51.910000,61.400000,61.400000,19.550000,19.550000,71.460000,71.460000,0.570000 
Cr-Si-S-Te,6.987000,6.987000,17.283000,1.000000,2.880000,37.570000,-486.650000,-486.650000,-17.340000,-17.340000,20.220000,20.220000,13.030000 
Cr-Si-Te-O,6.033000,6.033000,23.182000,1.000000,-361.880000,-498.560000,324.990000,324.990000,68.340000,68.340000,-430.220000,-430.220000,1.380000 
Cr-Si-Te-Se,6.981000,6.981000,17.310000,1.000000,115.220000,14.690000,113.350000,113.350000,50.260000,50.260000,64.960000,64.960000,0.130000 
Cr-Si-Te-S,6.672000,6.672000,18.950000,1.000000,141.700000,109.590000,56.950000,56.950000,16.060000,16.060000,125.640000,125.640000,0.770000 
Cr-Sn-O-Se,6.678000,6.678000,18.916000,1.000000,-212.660000,-231.550000,39.450000,39.450000,9.440000,9.440000,-222.110000,-222.110000,1.090000 
Cr-Sn-O-S,6.646000,6.646000,19.103000,1.000000,137.150000,65.660000,105.720000,105.720000,35.750000,35.750000,101.400000,101.400000,0.480000 
Cr-Sn-O-Te,6.166000,6.166000,22.189000,1.000000,-82.570000,-159.110000,224.000000,224.000000,38.270000,38.270000,-120.840000,-120.840000,1.930000 
Cr-Sn-Se-O,6.412000,6.412000,20.519000,1.000000,234.860000,46.110000,225.810000,225.810000,94.380000,94.380000,140.480000,140.480000,0.200000 
Cr-Sn-Se-S,6.991000,6.991000,17.264000,1.000000,89.930000,15.930000,87.100000,87.100000,37.000000,37.000000,52.930000,52.930000,0.180000 
Cr-Sn-Se-Te,6.401000,6.401000,20.588000,1.000000,198.950000,64.050000,178.340000,178.340000,67.450000,67.450000,131.500000,131.500000,0.320000 
Cr-Sn-S-O,6.308000,6.308000,21.199000,1.000000,171.400000,76.540000,137.220000,137.220000,47.430000,47.430000,123.970000,123.970000,0.450000 
Cr-Sn-S-Se,7.042000,7.042000,17.013000,1.000000,57.420000,28.790000,42.990000,42.990000,14.320000,14.320000,43.100000,43.100000,0.500000 
Cr-Sn-S-Te,6.302000,6.302000,21.246000,1.000000,137.490000,16.360000,135.550000,135.550000,60.570000,60.570000,76.930000,76.930000,0.120000 
Cr-Sn-Te-O,6.592000,6.592000,19.412000,1.000000,162.740000,111.920000,85.780000,85.780000,25.410000,25.410000,137.330000,137.330000,0.690000 
Cr-Sn-Te-Se,7.360000,7.360000,15.575000,1.000000,103.080000,48.270000,80.470000,80.470000,27.400000,27.400000,75.680000,75.680000,0.470000 
Cr-Sn-Te-S,7.143000,7.143000,16.536000,1.000000,127.210000,65.240000,93.750000,93.750000,30.990000,30.990000,96.220000,96.220000,0.510000 
Cr-Ti-O-Se,6.225000,6.225000,21.768000,1.000000,-85.960000,101.420000,33.710000,33.710000,-93.690000,-93.690000,7.730000,7.730000,-1.180000 
Cr-Ti-O-S,6.187000,6.187000,22.040000,1.000000,-15.150000,26.600000,31.530000,31.530000,-20.880000,-20.880000,5.720000,5.720000,-1.760000 
Cr-Ti-O-Te,6.376000,6.376000,20.749000,1.000000,136.410000,132.050000,8.590000,8.590000,2.180000,2.180000,134.230000,134.230000,0.970000 
Cr-Ti-Se-O,6.106000,6.106000,22.627000,1.000000,189.130000,88.000000,148.180000,148.180000,50.560000,50.560000,138.570000,138.570000,0.470000 
Cr-Ti-Se-S,6.536000,6.536000,19.750000,1.000000,129.120000,61.650000,99.690000,99.690000,33.740000,33.740000,95.390000,95.390000,0.480000 
Cr-Ti-Se-Te,6.961000,6.961000,17.413000,1.000000,-55.670000,23.830000,-45.470000,-45.470000,-39.750000,-39.750000,-15.920000,-15.920000,-0.430000 
Cr-Ti-S-O,5.994000,5.994000,23.481000,1.000000,242.850000,52.580000,231.470000,231.470000,95.140000,95.140000,147.720000,147.720000,0.220000 
Cr-Ti-S-Se,6.485000,6.485000,20.063000,1.000000,2.740000,49.830000,-902.660000,-902.660000,-23.550000,-23.550000,26.290000,26.290000,18.170000 
Cr-Ti-S-Te,6.695000,6.695000,18.821000,1.000000,43.330000,70.540000,-71.500000,-71.500000,-13.600000,-13.600000,56.940000,56.940000,1.630000 
Cr-Ti-Te-O,6.307000,6.307000,21.205000,1.000000,148.690000,61.920000,122.910000,122.910000,43.390000,43.390000,105.300000,105.300000,0.420000 
Cr-Ti-Te-Se,6.977000,6.977000,17.333000,1.000000,78.170000,-3.500000,78.010000,78.010000,40.830000,40.830000,37.330000,37.330000,-0.040000 
Cr-Ti-Te-S,6.785000,6.785000,18.328000,1.000000,97.190000,-41.100000,79.820000,79.820000,69.150000,69.150000,28.050000,28.050000,-0.420000 
Cr-W-O-Se,6.155000,6.155000,22.273000,1.000000,-36.270000,-97.180000,224.100000,224.100000,30.460000,30.460000,-66.730000,-66.730000,2.680000 
Cr-W-O-S,6.038000,6.038000,23.143000,1.000000,102.380000,64.760000,61.410000,61.410000,18.810000,18.810000,83.570000,83.570000,0.630000 
Cr-W-O-Te,6.308000,6.308000,21.200000,1.000000,-3.060000,131.260000,5620.640000,5620.640000,-67.160000,-67.160000,64.100000,64.100000,-42.850000 
Cr-W-Se-O,5.990000,5.990000,23.516000,1.000000,295.910000,51.750000,286.860000,286.860000,122.080000,122.080000,173.830000,173.830000,0.170000 
Cr-W-Se-S,6.349000,6.349000,20.930000,1.000000,176.530000,92.990000,127.540000,127.540000,41.770000,41.770000,134.760000,134.760000,0.530000 
Cr-W-Se-Te,6.710000,6.710000,18.738000,1.000000,191.690000,11.850000,190.960000,190.960000,89.920000,89.920000,101.770000,101.770000,0.060000 
Cr-W-S-O,5.865000,5.865000,24.525000,1.000000,294.430000,103.850000,257.800000,257.800000,95.290000,95.290000,199.140000,199.140000,0.350000 
Cr-W-S-Se,6.328000,6.328000,21.066000,1.000000,151.960000,39.870000,141.500000,141.500000,56.040000,56.040000,95.910000,95.910000,0.260000 
Cr-W-S-Te,6.628000,6.628000,19.204000,1.000000,114.690000,20.520000,111.020000,111.020000,47.090000,47.090000,67.600000,67.600000,0.180000 
Cr-W-Te-O,6.258000,6.258000,21.543000,1.000000,107.820000,114.360000,-13.460000,-13.460000,-3.270000,-3.270000,111.090000,111.090000,1.060000 
Cr-W-Te-Se,6.696000,6.696000,18.814000,1.000000,105.120000,143.130000,-89.750000,-89.750000,-19.000000,-19.000000,124.120000,124.120000,1.360000 
Cr-W-Te-S,6.584000,6.584000,19.464000,1.000000,114.210000,101.460000,24.080000,24.080000,6.380000,6.380000,107.840000,107.840000,0.890000 
Ge-Cr-O-Se,6.050000,6.050000,23.050000,1.000000,267.490000,48.890000,258.550000,258.550000,109.300000,109.300000,158.190000,158.190000,0.180000 
Ge-Cr-O-S,5.922000,5.922000,24.057000,1.000000,274.210000,47.530000,265.980000,265.980000,113.340000,113.340000,160.870000,160.870000,0.170000 
Ge-Cr-O-Te,6.268000,6.268000,21.476000,1.000000,206.690000,86.990000,170.070000,170.070000,59.850000,59.850000,146.840000,146.840000,0.420000 
Ge-Cr-Se-O,6.620000,6.620000,19.252000,1.000000,-50.100000,189.390000,665.920000,665.920000,-119.740000,-119.740000,69.650000,69.650000,-3.780000 
Ge-Cr-Se-S,6.740000,6.740000,18.572000,1.000000,41.970000,17.290000,34.850000,34.850000,12.340000,12.340000,29.630000,29.630000,0.410000 
Ge-Cr-Se-Te,7.101000,7.101000,16.730000,1.000000,111.710000,77.120000,58.460000,58.460000,17.290000,17.290000,94.420000,94.420000,0.690000 
Ge-Cr-S-O,6.573000,6.573000,19.527000,1.000000,119.570000,99.130000,37.390000,37.390000,10.220000,10.220000,109.350000,109.350000,0.830000 
