Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Be-O-Sr-S,3.446000,3.446000,23.707000,156.000000,-66.880000,131.470000,191.550000,191.550000,-99.180000,-99.180000,32.290000,32.290000,-1.970000 
Be-O-Sr-Te,5.237000,5.237000,10.268000,156.000000,-48.220000,3.020000,-48.030000,-48.030000,-25.620000,-25.620000,-22.600000,-22.600000,-0.060000 
Be-O-Zn-Se,4.084000,4.084000,16.880000,156.000000,-74.800000,11.910000,-72.900000,-72.900000,-43.350000,-43.350000,-31.440000,-31.440000,-0.160000 
Be-O-Zn-S,3.431000,3.431000,23.926000,156.000000,-71.560000,121.610000,135.120000,135.120000,-96.580000,-96.580000,25.030000,25.030000,-1.700000 
Be-O-Zn-Te,3.251000,3.251000,26.640000,156.000000,-46.270000,123.480000,283.240000,283.240000,-84.870000,-84.870000,38.600000,38.600000,-2.670000 
Be-S-Ba-O,3.755000,3.755000,19.974000,156.000000,57.430000,15.470000,53.260000,53.260000,20.980000,20.980000,36.450000,36.450000,0.270000 
Be-S-Ba-Se,3.785000,3.785000,19.654000,156.000000,18.470000,5.410000,16.890000,16.890000,6.530000,6.530000,11.940000,11.940000,0.290000 
Be-S-Ba-Te,4.261000,4.261000,15.510000,156.000000,42.420000,11.020000,39.560000,39.560000,15.700000,15.700000,26.720000,26.720000,0.260000 
Be-S-Cd-O,3.613000,3.613000,21.570000,156.000000,122.450000,73.290000,78.590000,78.590000,24.580000,24.580000,97.870000,97.870000,0.600000 
Be-S-Cd-Se,3.623000,3.623000,21.449000,156.000000,63.220000,31.750000,47.280000,47.280000,15.740000,15.740000,47.480000,47.480000,0.500000 
Be-S-Cd-Te,3.382000,3.382000,24.616000,156.000000,58.820000,45.330000,23.880000,23.880000,6.740000,6.740000,52.070000,52.070000,0.770000 
Be-Se-Ba-O,3.899000,3.899000,18.518000,156.000000,54.240000,16.830000,49.030000,49.030000,18.710000,18.710000,35.540000,35.540000,0.310000 
Be-Se-Ba-S,3.956000,3.956000,17.989000,156.000000,46.480000,19.620000,38.190000,38.190000,13.430000,13.430000,33.050000,33.050000,0.420000 
Be-Se-Ba-Te,4.014000,4.014000,17.477000,156.000000,21.320000,19.250000,3.940000,3.940000,1.040000,1.040000,20.280000,20.280000,0.900000 
Be-Se-Cd-O,3.688000,3.688000,20.698000,156.000000,124.910000,71.150000,84.380000,84.380000,26.880000,26.880000,98.030000,98.030000,0.570000 
Be-Se-Cd-S,3.888000,3.888000,18.630000,156.000000,51.100000,31.790000,31.330000,31.330000,9.660000,9.660000,41.450000,41.450000,0.620000 
Be-Se-Cd-Te,3.714000,3.714000,20.415000,156.000000,44.960000,30.770000,23.900000,23.900000,7.090000,7.090000,37.860000,37.860000,0.680000 
Be-Se-Mg-O,3.548000,3.548000,22.362000,156.000000,116.710000,35.290000,106.030000,106.030000,40.710000,40.710000,76.000000,76.000000,0.300000 
Be-Se-Mg-S,3.866000,3.866000,18.838000,156.000000,78.520000,29.030000,67.790000,67.790000,24.750000,24.750000,53.770000,53.770000,0.370000 
Be-Se-Mg-Te,3.746000,3.746000,20.071000,156.000000,39.420000,21.490000,27.700000,27.700000,8.960000,8.960000,30.460000,30.460000,0.550000 
Be-Se-Sr-O,3.881000,3.881000,18.698000,156.000000,75.360000,57.440000,31.570000,31.570000,8.960000,8.960000,66.400000,66.400000,0.760000 
Be-Se-Sr-S,3.948000,3.948000,18.061000,156.000000,49.660000,28.300000,33.530000,33.530000,10.680000,10.680000,38.980000,38.980000,0.570000 
