Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Cr-Te-W-O,3.034000,3.034000,22.920000,1.000000,313.190000,118.720000,268.190000,268.190000,97.240000,97.240000,215.950000,215.950000,0.380000 
Cr-Te-W-Se,3.336000,3.337000,19.425000,1.000000,165.130000,-0.570000,165.130000,165.130000,82.850000,82.850000,82.280000,82.280000,-0.000000 
Cr-Te-W-S,3.255000,3.255000,19.910000,1.000000,227.330000,50.070000,216.300000,216.300000,88.630000,88.630000,138.700000,138.700000,0.220000 
Ge-O-Cr-Se,3.037000,3.037000,22.865000,1.000000,250.640000,72.420000,229.710000,229.710000,89.110000,89.110000,161.530000,161.530000,0.290000 
Ge-O-Cr-S,2.968000,2.968000,23.949000,1.000000,284.280000,69.700000,267.190000,267.190000,107.290000,107.290000,176.990000,176.990000,0.250000 
Ge-O-Cr-Te,3.163000,3.163000,21.076000,1.000000,202.830000,92.650000,160.510000,160.510000,55.090000,55.090000,147.740000,147.740000,0.460000 
Ge-O-Hf-S,3.227000,3.227000,20.292000,1.000000,134.570000,105.430000,51.960000,51.960000,14.570000,14.570000,120.000000,120.000000,0.780000 
Ge-O-Hf-Te,3.166000,3.166000,21.034000,1.000000,176.820000,102.590000,117.310000,117.310000,37.120000,37.120000,139.710000,139.710000,0.580000 
Ge-O-Mn-Se,3.023000,3.022000,23.088000,1.000000,186.840000,48.290000,174.370000,174.370000,69.280000,69.280000,117.570000,117.570000,0.260000 
Ge-O-Mn-S,2.994000,2.994000,23.521000,1.000000,213.430000,77.790000,185.070000,185.070000,67.820000,67.820000,145.610000,145.610000,0.360000 
Ge-O-Mn-Te,3.127000,3.127000,21.566000,1.000000,185.220000,69.790000,158.920000,158.920000,57.710000,57.710000,127.500000,127.500000,0.380000 
Ge-O-Mo-Se,3.100000,3.100000,21.942000,1.000000,263.410000,65.200000,247.270000,247.270000,99.100000,99.100000,164.310000,164.310000,0.250000 
Ge-O-Mo-S,3.043000,3.043000,22.782000,1.000000,292.680000,66.340000,277.640000,277.640000,113.170000,113.170000,179.510000,179.510000,0.230000 
Ge-O-Mo-Te,3.213000,3.211000,20.415000,1.000000,193.360000,74.540000,164.630000,164.630000,59.410000,59.410000,133.950000,133.950000,0.390000 
Ge-O-Pb-Se,3.023000,3.023000,23.225000,1.000000,174.040000,133.250000,72.020000,72.020000,20.390000,20.390000,153.640000,153.640000,0.770000 
Ge-O-Pb-S,3.020000,3.021000,23.069000,1.000000,132.720000,99.340000,58.370000,58.370000,16.690000,16.690000,116.030000,116.030000,0.750000 
Ge-O-Pb-Te,3.136000,3.136000,21.540000,1.000000,165.560000,135.800000,54.170000,54.170000,14.880000,14.880000,150.680000,150.680000,0.820000 
Ge-O-Si-Se,3.071000,3.071000,22.360000,1.000000,187.660000,100.590000,133.740000,133.740000,43.540000,43.540000,144.130000,144.130000,0.540000 
Ge-O-Si-S,3.099000,3.098000,22.206000,1.000000,267.560000,75.080000,246.500000,246.500000,96.240000,96.240000,171.320000,171.320000,0.280000 
Ge-O-Sn-S,3.268000,3.268000,19.750000,1.000000,82.220000,52.090000,49.230000,49.230000,15.070000,15.070000,67.160000,67.160000,0.630000 
Ge-O-Ti-Te,3.132000,3.132000,21.510000,1.000000,178.150000,89.230000,133.460000,133.460000,44.460000,44.460000,133.690000,133.690000,0.500000 
Ge-O-W-Se,3.107000,3.107000,21.850000,1.000000,278.210000,62.260000,264.280000,264.280000,107.980000,107.980000,170.240000,170.240000,0.220000 
Ge-O-W-S,3.044000,3.044000,22.760000,1.000000,313.610000,66.430000,299.540000,299.540000,123.590000,123.590000,190.020000,190.020000,0.210000 
Ge-S-Cr-O,3.023000,3.023000,23.078000,1.000000,162.000000,88.830000,113.300000,113.300000,36.590000,36.590000,125.410000,125.410000,0.550000 
Ge-S-Cr-Se,3.302000,3.302000,19.346000,1.000000,193.920000,57.800000,176.690000,176.690000,68.060000,68.060000,125.860000,125.860000,0.300000 
